4	0.345082999	67	1.569768996	-4.25E-05	0.027676392	-0.000183105	-1.797180176
4	0.350081999	68	1.574767996	-3.99E-05	0.028652954	-0.000494385	-1.796569824
4	0.355080999	69	1.579766996	-3.80E-05	0.027316284	-0.000198364	-1.797180176
4	0.360081999	70	1.584767996	-3.59E-05	0.027590942	-0.000180054	-1.797485352
4	0.365082999	71	1.589768996	-3.38E-05	0.027832031	-0.000286865	-1.797180176
4	0.370083999	72	1.594769996	-3.26E-05	0.028186035	-0.000268555	-1.796875
4	0.375083999	73	1.599769996	-3.15E-05	0.028344727	-6.10E-05	-1.797485352
4	0.380077999	74	1.604763996	-3.01E-05	0.028375244	-0.00027771	-1.796569824
4	0.385078999	75	1.609764996	-2.94E-05	0.029052734	-0.000256348	-1.797180176
4	0.390080999	76	1.614766996	-2.80E-05	0.028033447	-0.000222778	-1.797790527
5	0.400102999	77	1.624788996	0.000172974	0.072509766	-0.000204468	0.993652344
5	0.405109999	78	1.629795996	0.000117065	0.034820557	-0.000222778	0.99395752
5	0.410102999	79	1.634788996	9.18E-05	0.027883911	-0.000198364	0.992736816
5	0.415107999	80	1.639793996	7.64E-05	0.024710083	-0.00012207	0.993652344
5	0.420105999	81	1.644791996	6.68E-05	0.024383545	-0.000286865	0.992736816
5	0.425109999	82	1.649795996	5.96E-05	0.024740601	-0.000192261	0.992736816
5	0.430105999	83	1.654791996	5.36E-05	0.023956299	-0.000234985	0.993041992
5	0.435103999	84	1.659789996	4.87E-05	0.024569702	-0.000311279	0.993347168
5	0.440109999	85	1.664795996	4.52E-05	0.024719238	-0.000247192	0.992736816
5	0.445107999	86	1.669793996	4.19E-05	0.024478149	-0.000308228	0.993347168
5	0.450107999	87	1.674793996	3.94E-05	0.024194336	-0.000350952	0.993041992
5	0.455107999	88	1.679793996	3.73E-05	0.024407959	-0.000198364	0.993041992
5	0.460106999	89	1.684792996	3.54E-05	0.024462891	-0.000195313	0.993347168
5	0.465106999	90	1.689792996	3.38E-05	0.02444458	-0.000204468	0.993347168
5	0.470106999	91	1.694792996	3.25E-05	0.024499512	-0.00015564	0.993041992
5	0.475105999	92	1.699791996	3.08E-05	0.024917603	-0.000106812	0.993347168
5	0.480105999	93	1.704791996	2.98E-05	0.024246216	-0.000256348	0.992736816
5	0.485105999	94	1.709791996	2.87E-05	0.024432373	-0.00020752	0.993347168
5	0.490104999	95	1.714790996	2.74E-05	0.024865723	-0.000234985	0.993347168
6	0.500127999	96	1.724813996	-0.000172272	0.0831604	-0.000137329	-1.798706055
6	0.505129999	97	1.729815996	-0.000115387	0.042269897	-0.000167847	-1.796875
6	0.510128999	98	1.734814996	-9.01E-05	0.032278442	-0.000195313	-1.797485352
6	0.515127999	99	1.739813996	-7.46E-05	0.02980957	-0.000204468	-1.796569824
6	0.520125999	100	1.744811996	-6.50E-05	0.029580688	-0.000195313	-1.796569824
6	0.525131999	101	1.749817996	-5.77E-05	0.028439331	-0.000112915	-1.797485352
6	0.530128999	102	1.754814996	-5.18E-05	0.028744507	-0.000332642	-1.797485352
6	0.535127999	103	1.759813996	-4.83E-05	0.028781128	-0.000204468	-1.797180176
6	0.540128999	104	1.764814996	-4.51E-05	0.028601074	-0.00032959	-1.796569824
6	0.545129999	105	1.769815996	-4.22E-05	0.029281616	-0.000219727	-1.796569824
6	0.550131999	106	1.774817996	-3.91E-05	0.027862549	-0.00020752	-1.797180176
6	0.555131999	107	1.779817996	-3.72E-05	0.028118896	-0.000265503	-1.797180176
6	0.560125999	108	1.784811995	-3.50E-05	0.028192139	-0.000192261	-1.797485352
6	0.565126999	109	1.789812995	-3.37E-05	0.028353882	-0.000170898	-1.797485352
6	0.570125999	110	1.794811995	-3.24E-05	0.028155518	-0.000289917	-1.797485352
6	0.575126999	111	1.799812995	-3.09E-05	0.027923584	-0.000158691	-1.797180176
6	0.580128999	112	1.804814995	-2.94E-05	0.028445435	-0.000204468	-1.798095703
6	0.585128999	113	1.809814995	-2.87E-05	0.028494263	-0.000244141	-1.797485352
6	0.590128999	114	1.814814995	-2.78E-05	0.027984619	-0.000320435	-1.797180176
7	0.600151998	115	1.824837995	0.000173096	0.073486328	-0.000164795	0.993347168
7	0.605157998	116	1.829843995	0.000117523	0.036981201	-0.000161743	0.993041992
7	0.610151998	117	1.834837995	9.21E-05	0.028433228	-0.000262451	0.992736816
7	0.615156998	118	1.839842995	7.70E-05	0.025616455	-0.000161743	0.993652344
7	0.620153998	119	1.844839995	6.74E-05	0.025308228	-0.000216675	0.992431641
7	0.625151998	120	1.849837995	5.97E-05	0.024862671	-0.000170898	0.993041992
7	0.630156998	121	1.854842995	5.40E-05	0.02460022	-0.000250244	0.993347168
7	0.635152998	122	1.859838995	5.00E-05	0.024572754	-0.00015564	0.992126465
7	0.640157998	123	1.864843995	4.56E-05	0.024777222	-0.000247192	0.993041992
7	0.645157998	124	1.869843995	4.23E-05	0.024707031	-0.00015564	0.992126465
